Method-ID,Date,Trap,Sand_Fly_Species,Locality,Habitat,Blood_Meal_Source
ELISA-444,1/14/13,CDC light traps,Phlebotomus_orientalis ,Adebay,farm_fields,negative
ELISA-450,4/28/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-451,4/28/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-455,3/7/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-456,3/7/13,CDC light traps,Phlebotomus_orientalis ,Adebay,in_village,negative
ELISA-458,5/31/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-460,5/31/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-463,5/31/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-467,3/7/13,CDC light traps,Phlebotomus_orientalis ,Adebay,farm_fields,negative
ELISA-472,6/4/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-474,6/4/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-485,6/4/13,CDC light traps,Phlebotomus_orientalis ,Adebay,farm_fields,negative
ELISA-489,4/28/13,CDC light traps,Phlebotomus_orientalis ,Adebay,farm_fields,negative
ELISA-494,4/28/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-498,5/31/13,CDC light traps,Phlebotomus_orientalis ,Adebay,periphery_of_village,negative
ELISA-5,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow
ELISA-152,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow
ELISA-9,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow
ELISA-132,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow + dog + donkey
ELISA-2,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,cow + donkey
ELISA-104,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,cow + donkey
ELISA-146,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow + donkey
ELISA-129,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow + donkey
ELISA-150,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,cow + donkey
ELISA-11,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow + donkey
ELISA-12,6/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,cow + donkey
ELISA-26,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,cow + donkey
ELISA-134,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,dog + donkey
ELISA-13,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-14,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-15,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-17,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-19,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-21,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-27,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-34,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-42,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-47,4/6/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-51,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,domestic_habitat,donkey
ELISA-52,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-53,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,donkey
ELISA-54,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,donkey
ELISA-55,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,donkey
ELISA-67,5/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-95,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-101,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,donkey
ELISA-126,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey
ELISA-139,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey
ELISA-29,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey + goat/sheep
ELISA-63,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey + goat/sheep
ELISA-16,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey + goat/sheep
ELISA-61,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,donkey + goat/sheep
ELISA-130,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey + goat/sheep
ELISA-33,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,donkey + goat/sheep
ELISA-31,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-49,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,goat/sheep
ELISA-7,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-23,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-86,4/28/13,CDC light traps,Phlebotomus_orientalis,Adebay,domestic_habitat,goat/sheep
ELISA-133,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-136,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-144,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-151,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,goat/sheep
ELISA-154,1/14/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,goat/sheep
ELISA-62,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-28,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-30,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-38,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-40,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-71,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-72,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-74,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-80,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-93,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-122,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,domestic_habitat,human
ELISA-123,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-127,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human
ELISA-135,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-138,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-148,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human
ELISA-66,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human
ELISA-58,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human + cow
ELISA-92,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + cow
ELISA-10,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + cow + dog + donkey
ELISA-45,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + cow + dog + donkey
ELISA-6,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + cow + donkey
ELISA-59,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human + cow + donkey
ELISA-8,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-25,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-35,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-37,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-44,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-50,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,domestic_habitat,human + donkey
ELISA-56,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human + donkey
ELISA-57,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human + donkey
ELISA-60,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-68,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,human + donkey
ELISA-73,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-75,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-77,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-3,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-76,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-78,5/15/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-140,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-142,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-143,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-153,1/14/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-18,6/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,human + donkey
ELISA-39,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,human + donkey
ELISA-4,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-20,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-22,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-24,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-32,6/8/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-36,4/6/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-41,3/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-43,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-46,3/7/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-64,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,negative
ELISA-70,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-79,5/10/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-89,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,negative
ELISA-94,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-96,6/2/13,CDC light traps,Phlebotomus_orientalis,Rawyan,periphery_of_village,negative
ELISA-98,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-99,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-100,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-106,3/4/13,CDC light traps,Phlebotomus_orientalis,Adebay,peridomestic,negative
ELISA-110,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-118,4/5/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-119,4/28/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-120,5/30/13,CDC light traps,Phlebotomus_orientalis,Adebay,farm_fields,negative
ELISA-131,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-137,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-141,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-145,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-147,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-149,5/9/13,CDC light traps,Phlebotomus_orientalis,Adebay,periphery_of_village,negative
ELISA-12,5/23/12,CDC light traps,Phlebotomus_alexandri,Adebay,periphery_of_village,cow
ELISA-23,5/27/12,CDC light traps,Phlebotomus_alexandri,Adebay,periphery_of_village,human + donkey
ELISA-278,3/11/12,CDC light traps,Phlebotomus_bergeroti,Mykadra,periphery_of_village,negative
ELISA-295,4/16/12,CDC light traps,Phlebotomus_bergeroti,Rawyan,periphery_of_village,negative
ELISA-415,2/2/13,CDC light traps,Phlebotomus_bergeroti,Adebay,periphery_of_village,negative
ELISA-427,4/28/13,CDC light traps,Phlebotomus_bergeroti,Adebay,periphery_of_village,negative
ELISA-480,1/5/12,CDC light traps,Sergentomyia_africana,Adebay,farm_fields,donkey
ELISA-445,1/14/13,CDC light traps,Sergentomyia_africana,Adebay,farm_fields,negative
ELISA-119,3/4/13,CDC light traps,Sergentomyia_africana,Adebay,periphery_of_village,negative
ELISA-120,3/4/13,CDC light traps,Sergentomyia_africana,Adebay,periphery_of_village,negative
ELISA-113,4/5/13,CDC light traps,Sergentomyia_africana,Adebay,periphery_of_village,negative
ELISA-98,5/31/13,CDC light traps,Sergentomyia_bedfordi,Mykadra,in_village,cow
ELISA-368,5/30/13,CDC light traps,Sergentomyia_bedfordi,Adebay,farm_fields,negative
ELISA-124,5/30/13,CDC light traps,Sergentomyia_bedfordi,Adebay,farm_fields,negative
ELISA-50,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,cow
ELISA-51,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,cow
ELISA-68,6/9/12,CDC light traps,Sergentomyia_clydei,Adebay,in_village,cow
ELISA-76,6/9/12,CDC light traps,Sergentomyia_clydei,Adebay,in_village,cow
ELISA-229,4/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,cow
ELISA-103,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,cow
ELISA-53,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,cow + dog
ELISA-54,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,cow + dog
ELISA-41,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,cow + donkey
ELISA-15,5/23/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow + dog + donkey
ELISA-34,5/28/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,dog
ELISA-146,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,dog
ELISA-33,5/28/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,dog + donkey
ELISA-45,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,donkey
ELISA-75,6/9/12,CDC light traps,Sergentomyia_clydei,Adebay,in_village,donkey
ELISA-112,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,human
ELISA-73,6/9/12,CDC light traps,Sergentomyia_clydei,Adebay,in_village,human + cow
ELISA-43,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow
ELISA-46,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow
ELISA-47,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow
ELISA-48,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow
ELISA-44,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,human + cow + dog
ELISA-443,1/14/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,goat/sheep
ELISA-435,1/5/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-42,6/6/12,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-414,2/2/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-421,4/5/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-401,4/28/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-405,4/28/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-433,4/28/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-369,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-372,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-374,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-465,5/31/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-422,6/6/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-150,5/31/13,CDC light traps,Sergentomyia_clydei,Mykadra,in_village,negative
ELISA-365,5/31/13,CDC light traps,Sergentomyia_clydei,Mykadra,in_village,negative
ELISA-428,4/28/13,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,negative
ELISA-102,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,periphery_of_village,negative
ELISA-102,5/14/13,CDC light traps,Sergentomyia_clydei,Adebay,peridomestic,negative
ELISA-90,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-105,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,in_village,negative
ELISA-107,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,in_village,negative
ELISA-111,5/30/13,CDC light traps,Sergentomyia_clydei,Adebay,farm_fields,negative
ELISA-84,5/31/13,CDC light traps,Sergentomyia_clydei,Mykadra,in_village,negative
ELISA-88,5/31/13,CDC light traps,Sergentomyia_clydei,Mykadra,in_village,negative
ELISA-49,6/6/12,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,cow
ELISA-3,5/11/12,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,cow
ELISA-99,3/4/13,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,cow
ELISA-81,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,cow
ELISA-410,4/28/13,CDC light traps,Sergentomyia_schwetzi,Adebay,in_village,dog
ELISA-65,5/3/13,CDC light traps,Sergentomyia_schwetzi,Mykadra,in_village,human + donkey
ELISA-125,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,human
ELISA-55,6/6/12,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,human + cow
ELISA-82,6/9/12,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,human + cow
ELISA-115,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,human
ELISA-469,3/7/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-432,4/28/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-118,3/4/13,CDC light traps,Sergentomyia_schwetzi,Adebay,in_village,negative
ELISA-116,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,in_village,negative
ELISA-115,5/31/13,CDC light traps,Sergentomyia_schwetzi,Mykadra,in_village,negative
ELISA-117,5/31/13,CDC light traps,Sergentomyia_schwetzi,Mykadra,in_village,negative
ELISA-271,3/11/12,CDC light traps,Sergentomyia_schwetzi,Mykadra,periphery_of_village,negative
ELISA-100,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,negative
ELISA-97,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,negative
ELISA-439,5/31/13,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,negative
ELISA-117,4/5/13,CDC light traps,Sergentomyia_schwetzi,Adebay,periphery_of_village,negative
ELISA-82,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-83,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-114,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,peridomestic,negative
ELISA-121,5/14/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-1,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-108,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,in_village,negative
ELISA-109,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-128,5/30/13,CDC light traps,Sergentomyia_schwetzi,Adebay,farm_fields,negative
ELISA-85,5/31/13,CDC light traps,Sergentomyia_schwetzi,Mykadra,in_village,negative
ELISA-228,4/6/12,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,cow
ELISA-477,6/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,cow
ELISA-97,5/30/13,CDC light traps,Phlebotomus_papatasi,Adebay,domestic_habitat,cow + donkey
ELISA-486,6/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,farm_fields,dog
ELISA-28,5/27/12,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,dog
ELISA-90,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,donkey
ELISA-69,5/30/13,CDC light traps,Phlebotomus_papatasi,Adebay,peridomestic,donkey
ELISA-491,3/7/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,goat/sheep
ELISA-87,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,goat/sheep
ELISA-91,5/30/13,CDC light traps,Phlebotomus_papatasi,Adebay,domestic_habitat,human
ELISA-487,6/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,farm_fields,negative
ELISA-293,4/16/12,CDC light traps,Phlebotomus_papatasi,Rawyan,in_village,negative
ELISA-145,3/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,in_village,negative
ELISA-495,1/5/12,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-446,1/14/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-143,3/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-144,3/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-470,6/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-473,6/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-85,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-86,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-88,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-89,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-91,6/8/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
ELISA-48,3/4/13,CDC light traps,Phlebotomus_papatasi,Adebay,domestic_habitat,negative
ELISA-87,4/5/13,CDC light traps,Phlebotomus_papatasi,Adebay,domestic_habitat,negative
ELISA-116,4/5/13,CDC light traps,Phlebotomus_papatasi,Adebay,periphery_of_village,negative
