"All blood meal data from Tahtay Adiyabo, as previously reported in Gebresilassie et al. (2015), in comma-separated format.",,,,
,,,,
PCR,,,,
Bloodmeal sources of P. orientalis captured from three different villages and identified using Cyt b PCR and RLB,,,,
Sources-of-bloodmeal,Ademeyti,Lemlem,Mentebteb,Total
Bovine,41,35,16,92
Human,10,8,4,22
Goat,3,3,2,8
Sheep,1,0,0,1
Camel,0,0,1,1
Human-Bovine,4,2,0,7
Human-Bovine-Goat,3,0,0,3
Human-Bovine-Goat-Camel,1,0,0,1
Bovine-Goat,1,1,0,1
Bovine-Sheep,1,0,0,1
Unidentified,15,11,2,28
Negative,7,8,0,15
Total(tested),87,68,25,180
,,,,
,,,,
Number and percentage of bloodmeal sources of P. orientalis collected from different habitats and detected by Cytb PCR-RLB,,,,
Sources-of-bloodmeal,Indoor,Peri-domestic,Agricultural-field,TOTAL
Bovine,4,71,17,92
Human,5,7,10,22
Goat,2,1,5,8
Sheep,0,0,1,1
Camel,0,0,1,1
Human-Bovine,3,4,0,7
Human-Bovine-Goat,3,0,0,3
Human-Bovine-Goat-Camel,1,0,0,1
Bovine-Goat,0,1,0,1
Bovine-Sheep,0,0,1,1
Unidentified,2,23,3,28
Negative,0,12,3,15
Total(tested),20,119,41,180
,,,,
,,,,
,,,,
ELISA,,,,
Results of ELISA assays on bloodmeals of P. orientalis collected from different study villages of Tahtay Adiyabo district,,,,
Sources-of-bloodmeal,Ademeyti,Lemlem,Mentebteb,Total
Bovine,113,98,2,213
Donkey,16,25,3,44
Human,12,17,2,31
Goat/sheep,13,11,0,23
Dog,3,5,0,8
Bovine-Donkey-Dog,10,19,0,29
Bovine-Dog,12,8,0,20
Bovine-Donkey,1,0,0,1
Donkey-Dog,4,6,0,10
Human-Bovine-Dog,2,0,0,2
Human-Bovine,2,7,0,9
Human-Bovine-Donkey,11,10,0,21
Human-Donkey,0,5,0,5
Human-Dog,1,2,0,3
Human-Donkey-Dog,1,2,0,3
Unidentified,20,15,0,35
Total,220,230,7,457
,,,,
,,,,
"Bloodmeal origins of P. orientalis collected from indoor, peri-domestic and agricultural field as determined by ELISA assay",,,,
Sources-of-bloodmeal,Indoor,Peri-domestic,Agricultural-field,TOTAL
Bovine,8,176,29,213
Donkey,4,34,6,44
Human,6,22,3,31
Goat/sheep,2,8,13,23
Dog,0,8,0,8
Bovine-Donkey-Dog,2,14,13,29
Bovine-Dog,0,18,2,20
Bovine-Donkey,0,1,0,1
Donkey-Dog,0,6,4,10
Human-Bovine-Dog,0,2,0,2
Human-Bovine,0,8,1,9
Human-Bovine-Donkey,1,17,3,21
Human-Donkey,0,4,1,5
Human-Dog,0,2,1,3
Human-Donkey-Dog,0,2,1,3
Unidentified,0,18,17,35
Total,23,340,94,457
,,,,
,,,,
PCR & ELISA combined,,,,
Sources-of-bloodmeal,Indoor,Peri-domestic,Agricultural-field,TOTAL
human,11,29,13,53
human-animal,8,39,7,54
animal,22,338,92,452
unidentified/negative,2,53,23,78
,43,459,135,637
,,,,
,,,,
"Gebresilassie, A., Abbasi, I., Kirstein, O.D., Aklilu, E., Yared, S., Tekie, H., A., W., A., H., Gebre-Michael, T., 2015. Physiological age structure and Leishmania spp. detection in Phlebotomus (Larroussius) orientalis (Parrot, 1936) (Diptera: Psychodidae) at an endemic focus of visceral leishmaniasis in Northern Ethiopia. Journal of Tropical Medicine 2015, 710528.",,,,
